,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
69,1704619140.616023,1,17.6,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
70,1704619142.396829,10,17.492957746478872,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
71,1704619144.104322,13,17.430555555555557,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
72,1704619145.762505,0,17.19178082191781,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
73,1704619147.302528,41,17.513513513513512,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
74,1704619148.992831,49,17.933333333333334,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
75,1704619150.755532,25,18.026315789473685,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
76,1704619151.395206,14,17.974025974025974,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
77,1704619152.771654,36,18.205128205128204,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
78,1704619154.194511,38,18.455696202531644,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
79,1704619155.950485,22,18.5,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
80,1704619157.291205,35,18.703703703703702,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
81,1704619158.008495,19,18.70731707317073,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
82,1704619159.234455,33,18.879518072289155,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
83,1704619161.076629,26,18.964285714285715,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
84,1704619162.77589,8,18.83529411764706,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
85,1704619163.106817,1,18.627906976744185,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
86,1704619164.897743,4,18.45977011494253,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
87,1704619166.642962,25,18.53409090909091,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
88,1704619167.721893,25,18.60674157303371,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
89,1704619169.595557,48,18.933333333333334,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
90,1704619170.102481,11,18.846153846153847,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
91,1704619170.785014,15,18.804347826086957,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
92,1704619172.613284,6,18.666666666666668,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
93,1704619173.166884,10,18.574468085106382,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
94,1704619175.011834,14,18.526315789473685,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
95,1704619175.955089,22,18.5625,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
96,1704619177.650535,0,18.371134020618555,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
97,1704619179.396135,28,18.46938775510204,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
98,1704619181.122171,2,18.303030303030305,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
99,1704619182.86348,39,18.51,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
