,ts,scores,mean_scores,agent_hash,agent_timestamp,model
89,1704712830.032692,54,32.111111111111114,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
90,1704712831.78307,51,32.31868131868132,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
91,1704712833.249167,38,32.380434782608695,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
92,1704712835.672604,17,32.215053763440864,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
93,1704712836.744796,23,32.11702127659574,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
94,1704712838.705866,44,32.242105263157896,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
95,1704712840.100058,33,32.25,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
96,1704712841.203349,21,32.134020618556704,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
97,1704712842.829298,35,32.16326530612245,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
98,1704712844.638644,7,31.90909090909091,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
